image_path,class_label,attributes,caption,split,instance_id
images/team21_mouse_1.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_razer_gaming_mouse_black_plastic_plain
images/team21_mouse_2.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_razer_gaming_mouse_black_plastic_plain
images/team21_mouse_3.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_razer_gaming_mouse_black_plastic_plain
images/team21_mouse_4.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_razer_gaming_mouse_black_plastic_plain
images/team21_mouse_5.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_razer_gaming_mouse_black_plastic_plain
images/team21_mouse_6.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_logitech_wireless_white_plastic_plain
images/team21_mouse_7.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_logitech_wireless_white_plastic_plain
images/team21_mouse_8.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_logitech_wireless_white_plastic_plain
images/team21_mouse_9.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_logitech_wireless_white_plastic_plain
images/team21_mouse_10.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_logitech_wireless_white_plastic_plain
images/team21_mouse_11.jpeg,electronics_mouse,color:black;material:glass;pattern:unknown,A black mouse object.,train,team21_magic_mouse_black_glass_plain
images/team21_mouse_12.jpeg,electronics_mouse,color:black;material:glass;pattern:unknown,A black mouse object.,train,team21_magic_mouse_black_glass_plain
images/team21_mouse_13.jpeg,electronics_mouse,color:black;material:glass;pattern:unknown,A black mouse object.,train,team21_magic_mouse_black_glass_plain
images/team21_mouse_14.jpeg,electronics_mouse,color:black;material:glass;pattern:unknown,A black mouse object.,train,team21_magic_mouse_black_glass_plain
images/team21_mouse_15.jpeg,electronics_mouse,color:black;material:glass;pattern:unknown,A black mouse object.,train,team21_magic_mouse_black_glass_plain
images/team21_mouse_16.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_wireless_mouse_black_plastic_plain
images/team21_mouse_17.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_wireless_mouse_black_plastic_plain
images/team21_mouse_18.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_wireless_mouse_black_plastic_plain
images/team21_mouse_19.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_wireless_mouse_black_plastic_plain
images/team21_mouse_20.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_wireless_mouse_black_plastic_plain
images/team21_mouse_21.jpeg,electronics_mouse,color:white;material:plastic;pattern:textured,A white mouse object.,train,team21_wireless_ergonomic_white_plastic_textured
images/team21_mouse_22.jpeg,electronics_mouse,color:white;material:plastic;pattern:textured,A white mouse object.,train,team21_wireless_ergonomic_white_plastic_textured
images/team21_mouse_23.jpeg,electronics_mouse,color:white;material:plastic;pattern:textured,A white mouse object.,train,team21_wireless_ergonomic_white_plastic_textured
images/team21_mouse_24.jpeg,electronics_mouse,color:white;material:plastic;pattern:textured,A white mouse object.,train,team21_wireless_ergonomic_white_plastic_textured
images/team21_mouse_25.jpeg,electronics_mouse,color:white;material:plastic;pattern:textured,A white mouse object.,train,team21_wireless_ergonomic_white_plastic_textured
images/team21_mouse_26.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_wireless_black_plastic_plain
images/team21_mouse_27.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_wireless_black_plastic_plain
images/team21_mouse_28.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_wireless_black_plastic_plain
images/team21_mouse_29.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_wireless_black_plastic_plain
images/team21_mouse_30.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_wireless_black_plastic_plain
images/team21_mouse_31.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_wireless_mouse_white_plastic_plain
images/team21_mouse_32.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_wireless_mouse_white_plastic_plain
images/team21_mouse_33.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_wireless_mouse_white_plastic_plain
images/team21_mouse_34.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_wireless_mouse_white_plastic_plain
images/team21_mouse_35.jpeg,electronics_mouse,color:white;material:plastic;pattern:unknown,A white mouse object.,train,team21_wireless_mouse_white_plastic_plain
images/team21_mouse_36.jpeg,electronics_mouse,color:black;material:plastic;pattern:textured,A black mouse object.,train,team21_wireless_ergonomic_black_plastic_textured
images/team21_mouse_37.jpeg,electronics_mouse,color:black;material:plastic;pattern:textured,A black mouse object.,train,team21_wireless_ergonomic_black_plastic_textured
images/team21_mouse_38.jpeg,electronics_mouse,color:black;material:plastic;pattern:textured,A black mouse object.,train,team21_wireless_ergonomic_black_plastic_textured
images/team21_mouse_39.jpeg,electronics_mouse,color:black;material:plastic;pattern:textured,A black mouse object.,train,team21_wireless_ergonomic_black_plastic_textured
images/team21_mouse_40.jpeg,electronics_mouse,color:black;material:plastic;pattern:textured,A black mouse object.,train,team21_wireless_ergonomic_black_plastic_textured
images/team21_mouse_41.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_gaming_mouse_black_plastic_wired_plain_braidedcable
images/team21_mouse_42.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_gaming_mouse_black_plastic_wired_plain_braidedcable
images/team21_mouse_43.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_gaming_mouse_black_plastic_wired_plain_braidedcable
images/team21_mouse_44.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_gaming_mouse_black_plastic_wired_plain_braidedcable
images/team21_mouse_45.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,train,team21_logitech_gaming_mouse_black_plastic_wired_plain_braidedcable
images/team21_mouse_46.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_hp_office_mouse_black_plastic_wired_plain
images/team21_mouse_47.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_hp_office_mouse_black_plastic_wired_plain
images/team21_mouse_48.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_hp_office_mouse_black_plastic_wired_plain
images/team21_mouse_49.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_hp_office_mouse_black_plastic_wired_plain
images/team21_mouse_50.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_hp_office_mouse_black_plastic_wired_plain
images/team21_mouse_51.jpeg,electronics_mouse,color:white;material:glass;pattern:unknown,A white mouse object.,val,team21_magic_mouse_white_glass_plain
images/team21_mouse_52.jpeg,electronics_mouse,color:white;material:glass;pattern:unknown,A white mouse object.,val,team21_magic_mouse_white_glass_plain
images/team21_mouse_53.jpeg,electronics_mouse,color:white;material:glass;pattern:unknown,A white mouse object.,val,team21_magic_mouse_white_glass_plain
images/team21_mouse_54.jpeg,electronics_mouse,color:white;material:glass;pattern:unknown,A white mouse object.,val,team21_magic_mouse_white_glass_plain
images/team21_mouse_55.jpeg,electronics_mouse,color:white;material:glass;pattern:unknown,A white mouse object.,val,team21_magic_mouse_white_glass_plain
images/team21_mouse_56.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_dell_officemouse_plastic_wired_plain_black
images/team21_mouse_57.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_dell_officemouse_plastic_wired_plain_black
images/team21_mouse_58.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_dell_officemouse_plastic_wired_plain_black
images/team21_mouse_59.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_dell_officemouse_plastic_wired_plain_black
images/team21_mouse_60.jpeg,electronics_mouse,color:black;material:plastic;pattern:unknown,A black mouse object.,val,team21_dell_officemouse_plastic_wired_plain_black
images/team21_notebooks_1.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:textured,A unknown notebooks object.,train,team21_notebook_12_multicolor_paper_textured
images/team21_notebooks_2.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:textured,A unknown notebooks object.,train,team21_notebook_12_multicolor_paper_textured
images/team21_notebooks_3.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:textured,A unknown notebooks object.,train,team21_notebook_12_multicolor_paper_textured
images/team21_notebooks_4.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:textured,A unknown notebooks object.,train,team21_notebook_12_multicolor_paper_textured
images/team21_notebooks_5.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:textured,A unknown notebooks object.,train,team21_notebook_12_multicolor_paper_textured
images/team21_notebooks_6.jpeg,stationery_notebook,color:black;material:unknown;pattern:textured,A black notebooks object.,train,team21_notebook_3_black_paper_textured
images/team21_notebooks_7.jpeg,stationery_notebook,color:black;material:unknown;pattern:textured,A black notebooks object.,train,team21_notebook_3_black_paper_textured
images/team21_notebooks_8.jpeg,stationery_notebook,color:black;material:unknown;pattern:textured,A black notebooks object.,train,team21_notebook_3_black_paper_textured
images/team21_notebooks_9.jpeg,stationery_notebook,color:black;material:unknown;pattern:textured,A black notebooks object.,train,team21_notebook_3_black_paper_textured
images/team21_notebooks_10.jpeg,stationery_notebook,color:black;material:unknown;pattern:textured,A black notebooks object.,train,team21_notebook_3_black_paper_textured
images/team21_notebooks_11.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,train,team21_notebook_8_black_softcover_plain
images/team21_notebooks_12.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,train,team21_notebook_8_black_softcover_plain
images/team21_notebooks_13.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,train,team21_notebook_8_black_softcover_plain
images/team21_notebooks_14.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,train,team21_notebook_8_black_softcover_plain
images/team21_notebooks_15.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,train,team21_notebook_8_black_softcover_plain
images/team21_notebooks_16.jpeg,stationery_notebook,color:brown;material:unknown;pattern:textured,A brown notebooks object.,train,team21_notebook_9_brown_paper_textured
images/team21_notebooks_17.jpeg,stationery_notebook,color:brown;material:unknown;pattern:textured,A brown notebooks object.,train,team21_notebook_9_brown_paper_textured
images/team21_notebooks_18.jpeg,stationery_notebook,color:brown;material:unknown;pattern:textured,A brown notebooks object.,train,team21_notebook_9_brown_paper_textured
images/team21_notebooks_19.jpeg,stationery_notebook,color:brown;material:unknown;pattern:textured,A brown notebooks object.,train,team21_notebook_9_brown_paper_textured
images/team21_notebooks_20.jpeg,stationery_notebook,color:brown;material:unknown;pattern:textured,A brown notebooks object.,train,team21_notebook_9_brown_paper_textured
images/team21_notebooks_21.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_4_teal_hardcover_plain
images/team21_notebooks_22.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_4_teal_hardcover_plain
images/team21_notebooks_23.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_4_teal_hardcover_plain
images/team21_notebooks_24.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_4_teal_hardcover_plain
images/team21_notebooks_25.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_4_teal_hardcover_plain
images/team21_notebooks_26.jpeg,stationery_notebook,color:white;material:unknown;pattern:unknown,A white notebooks object.,train,team21_notebook_7_white_paper_plain
images/team21_notebooks_27.jpeg,stationery_notebook,color:white;material:unknown;pattern:unknown,A white notebooks object.,train,team21_notebook_7_white_paper_plain
images/team21_notebooks_28.jpeg,stationery_notebook,color:white;material:unknown;pattern:unknown,A white notebooks object.,train,team21_notebook_7_white_paper_plain
images/team21_notebooks_29.jpeg,stationery_notebook,color:white;material:unknown;pattern:unknown,A white notebooks object.,train,team21_notebook_7_white_paper_plain
images/team21_notebooks_30.jpeg,stationery_notebook,color:white;material:unknown;pattern:unknown,A white notebooks object.,train,team21_notebook_7_white_paper_plain
images/team21_notebooks_31.jpeg,stationery_notebook,color:brown;material:leather;pattern:unknown,A brown notebooks object.,train,team21_notebook_5_brown_leather_plain
images/team21_notebooks_32.jpeg,stationery_notebook,color:brown;material:leather;pattern:unknown,A brown notebooks object.,train,team21_notebook_5_brown_leather_plain
images/team21_notebooks_33.jpeg,stationery_notebook,color:brown;material:leather;pattern:unknown,A brown notebooks object.,train,team21_notebook_5_brown_leather_plain
images/team21_notebooks_34.jpeg,stationery_notebook,color:brown;material:leather;pattern:unknown,A brown notebooks object.,train,team21_notebook_5_brown_leather_plain
images/team21_notebooks_35.jpeg,stationery_notebook,color:brown;material:leather;pattern:unknown,A brown notebooks object.,train,team21_notebook_5_brown_leather_plain
images/team21_notebooks_36.jpeg,stationery_notebook,color:unknown;material:plastic;pattern:textured,A unknown notebooks object.,train,team21_notebook_6_pink_plastic_textured
images/team21_notebooks_37.jpeg,stationery_notebook,color:unknown;material:plastic;pattern:textured,A unknown notebooks object.,train,team21_notebook_6_pink_plastic_textured
images/team21_notebooks_38.jpeg,stationery_notebook,color:unknown;material:plastic;pattern:textured,A unknown notebooks object.,train,team21_notebook_6_pink_plastic_textured
images/team21_notebooks_39.jpeg,stationery_notebook,color:unknown;material:plastic;pattern:textured,A unknown notebooks object.,train,team21_notebook_6_pink_plastic_textured
images/team21_notebooks_40.jpeg,stationery_notebook,color:unknown;material:plastic;pattern:textured,A unknown notebooks object.,train,team21_notebook_6_pink_plastic_textured
images/team21_notebooks_41.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_1_pink_softcover_plain
images/team21_notebooks_42.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_1_pink_softcover_plain
images/team21_notebooks_43.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_1_pink_softcover_plain
images/team21_notebooks_44.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_1_pink_softcover_plain
images/team21_notebooks_45.jpeg,stationery_notebook,color:unknown;material:unknown;pattern:unknown,A unknown notebooks object.,train,team21_notebook_1_pink_softcover_plain
images/team21_notebooks_46.jpeg,stationery_notebook,color:brown;material:unknown;pattern:unknown,A brown notebooks object.,val,team21_notebook_2_brown_paper_plain
images/team21_notebooks_47.jpeg,stationery_notebook,color:brown;material:unknown;pattern:unknown,A brown notebooks object.,val,team21_notebook_2_brown_paper_plain
images/team21_notebooks_48.jpeg,stationery_notebook,color:brown;material:unknown;pattern:unknown,A brown notebooks object.,val,team21_notebook_2_brown_paper_plain
images/team21_notebooks_49.jpeg,stationery_notebook,color:brown;material:unknown;pattern:unknown,A brown notebooks object.,val,team21_notebook_2_brown_paper_plain
images/team21_notebooks_50.jpeg,stationery_notebook,color:brown;material:unknown;pattern:unknown,A brown notebooks object.,val,team21_notebook_2_brown_paper_plain
images/team21_notebooks_51.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,val,team21_notebook_10_black_paper_plain
images/team21_notebooks_52.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,val,team21_notebook_10_black_paper_plain
images/team21_notebooks_53.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,val,team21_notebook_10_black_paper_plain
images/team21_notebooks_54.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,val,team21_notebook_10_black_paper_plain
images/team21_notebooks_55.jpeg,stationery_notebook,color:black;material:unknown;pattern:unknown,A black notebooks object.,val,team21_notebook_10_black_paper_plain
images/team21_notebooks_56.jpeg,stationery_notebook,color:red;material:unknown;pattern:textured,A red notebooks object.,val,team21_notebook_11_red_canvas_textured
images/team21_notebooks_57.jpeg,stationery_notebook,color:red;material:unknown;pattern:textured,A red notebooks object.,val,team21_notebook_11_red_canvas_textured
images/team21_notebooks_58.jpeg,stationery_notebook,color:red;material:unknown;pattern:textured,A red notebooks object.,val,team21_notebook_11_red_canvas_textured
images/team21_notebooks_59.jpeg,stationery_notebook,color:red;material:unknown;pattern:textured,A red notebooks object.,val,team21_notebook_11_red_canvas_textured
images/team21_notebooks_60.jpeg,stationery_notebook,color:red;material:unknown;pattern:textured,A red notebooks object.,val,team21_notebook_11_red_canvas_textured
images/team21_waterbottle_1.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_9_Black_Steel_Plain
images/team21_waterbottle_2.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_9_Black_Steel_Plain
images/team21_waterbottle_3.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_9_Black_Steel_Plain
images/team21_waterbottle_4.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_9_Black_Steel_Plain
images/team21_waterbottle_5.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_9_Black_Steel_Plain
images/team21_waterbottle_6.jpeg,tableware_waterbottle,color:black;material:plastic;pattern:unknown,A black waterbottle object.,train,team21_Bottle_8_Black_Plastic_Plain
images/team21_waterbottle_7.jpeg,tableware_waterbottle,color:black;material:plastic;pattern:unknown,A black waterbottle object.,train,team21_Bottle_8_Black_Plastic_Plain
images/team21_waterbottle_8.jpeg,tableware_waterbottle,color:black;material:plastic;pattern:unknown,A black waterbottle object.,train,team21_Bottle_8_Black_Plastic_Plain
images/team21_waterbottle_9.jpeg,tableware_waterbottle,color:black;material:plastic;pattern:unknown,A black waterbottle object.,train,team21_Bottle_8_Black_Plastic_Plain
images/team21_waterbottle_10.jpeg,tableware_waterbottle,color:black;material:plastic;pattern:unknown,A black waterbottle object.,train,team21_Bottle_8_Black_Plastic_Plain
images/team21_waterbottle_11.jpeg,tableware_waterbottle,color:blue;material:plastic;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_6_Blue_Plastic_Plain
images/team21_waterbottle_12.jpeg,tableware_waterbottle,color:blue;material:plastic;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_6_Blue_Plastic_Plain
images/team21_waterbottle_13.jpeg,tableware_waterbottle,color:blue;material:plastic;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_6_Blue_Plastic_Plain
images/team21_waterbottle_14.jpeg,tableware_waterbottle,color:blue;material:plastic;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_6_Blue_Plastic_Plain
images/team21_waterbottle_15.jpeg,tableware_waterbottle,color:blue;material:plastic;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_6_Blue_Plastic_Plain
images/team21_waterbottle_16.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_4_Black_Steel_Plain
images/team21_waterbottle_17.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_4_Black_Steel_Plain
images/team21_waterbottle_18.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_4_Black_Steel_Plain
images/team21_waterbottle_19.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_4_Black_Steel_Plain
images/team21_waterbottle_20.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,train,team21_Bottle_4_Black_Steel_Plain
images/team21_waterbottle_21.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_7_Grey_Steel_Plain
images/team21_waterbottle_22.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_7_Grey_Steel_Plain
images/team21_waterbottle_23.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_7_Grey_Steel_Plain
images/team21_waterbottle_24.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_7_Grey_Steel_Plain
images/team21_waterbottle_25.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_7_Grey_Steel_Plain
images/team21_waterbottle_26.jpeg,tableware_waterbottle,color:unknown;material:unknown;pattern:unknown,A unknown waterbottle object.,train,team21_Bottle_3_UNKNOWN_Steel_Textured
images/team21_waterbottle_27.jpeg,tableware_waterbottle,color:unknown;material:unknown;pattern:unknown,A unknown waterbottle object.,train,team21_Bottle_3_UNKNOWN_Steel_Textured
images/team21_waterbottle_28.jpeg,tableware_waterbottle,color:unknown;material:unknown;pattern:unknown,A unknown waterbottle object.,train,team21_Bottle_3_UNKNOWN_Steel_Textured
