image_path,class_label,attributes,caption,split,instance_id
images/team21_waterbottle_29.jpeg,tableware_waterbottle,color:unknown;material:unknown;pattern:unknown,A unknown waterbottle object.,train,team21_Bottle_3_UNKNOWN_Steel_Textured
images/team21_waterbottle_30.jpeg,tableware_waterbottle,color:unknown;material:unknown;pattern:unknown,A unknown waterbottle object.,train,team21_Bottle_3_UNKNOWN_Steel_Textured
images/team21_waterbottle_31.jpeg,tableware_waterbottle,color:red;material:plastic;pattern:unknown,A red waterbottle object.,train,team21_Bottle_5_Red_Plastic_Plain
images/team21_waterbottle_32.jpeg,tableware_waterbottle,color:red;material:plastic;pattern:unknown,A red waterbottle object.,train,team21_Bottle_5_Red_Plastic_Plain
images/team21_waterbottle_33.jpeg,tableware_waterbottle,color:red;material:plastic;pattern:unknown,A red waterbottle object.,train,team21_Bottle_5_Red_Plastic_Plain
images/team21_waterbottle_34.jpeg,tableware_waterbottle,color:red;material:plastic;pattern:unknown,A red waterbottle object.,train,team21_Bottle_5_Red_Plastic_Plain
images/team21_waterbottle_35.jpeg,tableware_waterbottle,color:red;material:plastic;pattern:unknown,A red waterbottle object.,train,team21_Bottle_5_Red_Plastic_Plain
images/team21_waterbottle_36.jpeg,tableware_waterbottle,color:blue;material:unknown;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_12_Blue_Steel_Plain
images/team21_waterbottle_37.jpeg,tableware_waterbottle,color:blue;material:unknown;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_12_Blue_Steel_Plain
images/team21_waterbottle_38.jpeg,tableware_waterbottle,color:blue;material:unknown;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_12_Blue_Steel_Plain
images/team21_waterbottle_39.jpeg,tableware_waterbottle,color:blue;material:unknown;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_12_Blue_Steel_Plain
images/team21_waterbottle_40.jpeg,tableware_waterbottle,color:blue;material:unknown;pattern:unknown,A blue waterbottle object.,train,team21_Bottle_12_Blue_Steel_Plain
images/team21_waterbottle_41.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_11_Grey_Steel_Plain
images/team21_waterbottle_42.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_11_Grey_Steel_Plain
images/team21_waterbottle_43.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_11_Grey_Steel_Plain
images/team21_waterbottle_44.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_11_Grey_Steel_Plain
images/team21_waterbottle_45.jpeg,tableware_waterbottle,color:grey;material:unknown;pattern:unknown,A grey waterbottle object.,train,team21_Bottle_11_Grey_Steel_Plain
images/team21_waterbottle_46.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,val,team21_Bottle_10_Black_Steel_Plain
images/team21_waterbottle_47.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,val,team21_Bottle_10_Black_Steel_Plain
images/team21_waterbottle_48.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,val,team21_Bottle_10_Black_Steel_Plain
images/team21_waterbottle_49.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,val,team21_Bottle_10_Black_Steel_Plain
images/team21_waterbottle_50.jpeg,tableware_waterbottle,color:black;material:unknown;pattern:unknown,A black waterbottle object.,val,team21_Bottle_10_Black_Steel_Plain
images/team21_waterbottle_51.jpeg,tableware_waterbottle,color:unknown;material:metal;pattern:textured,A unknown waterbottle object.,val,team21_Bottle_2_Pink_metal_Textured
images/team21_waterbottle_52.jpeg,tableware_waterbottle,color:unknown;material:metal;pattern:textured,A unknown waterbottle object.,val,team21_Bottle_2_Pink_metal_Textured
images/team21_waterbottle_53.jpeg,tableware_waterbottle,color:unknown;material:metal;pattern:textured,A unknown waterbottle object.,val,team21_Bottle_2_Pink_metal_Textured
images/team21_waterbottle_54.jpeg,tableware_waterbottle,color:unknown;material:metal;pattern:textured,A unknown waterbottle object.,val,team21_Bottle_2_Pink_metal_Textured
images/team21_waterbottle_55.jpeg,tableware_waterbottle,color:unknown;material:metal;pattern:textured,A unknown waterbottle object.,val,team21_Bottle_2_Pink_metal_Textured
images/team21_waterbottle_56.jpeg,tableware_waterbottle,color:black;material:metal;pattern:textured,A black waterbottle object.,val,team21_Bottle_1_Black_metal_Textured
images/team21_waterbottle_57.jpeg,tableware_waterbottle,color:black;material:metal;pattern:textured,A black waterbottle object.,val,team21_Bottle_1_Black_metal_Textured
images/team21_waterbottle_58.jpeg,tableware_waterbottle,color:black;material:metal;pattern:textured,A black waterbottle object.,val,team21_Bottle_1_Black_metal_Textured
images/team21_waterbottle_59.jpeg,tableware_waterbottle,color:black;material:metal;pattern:textured,A black waterbottle object.,val,team21_Bottle_1_Black_metal_Textured
images/team21_waterbottle_60.jpeg,tableware_waterbottle,color:black;material:metal;pattern:textured,A black waterbottle object.,val,team21_Bottle_1_Black_metal_Textured
images/team21_keyboard_1.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_zeb_transformer_black_fullsize
images/team21_keyboard_2.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_zeb_transformer_black_fullsize
images/team21_keyboard_3.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_zeb_transformer_black_fullsize
images/team21_keyboard_4.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_zeb_transformer_black_fullsize
images/team21_keyboard_5.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_zeb_transformer_black_fullsize
images/team21_keyboard_6.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_hp_office_black_plastic_plain_fullsize
images/team21_keyboard_7.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_hp_office_black_plastic_plain_fullsize
images/team21_keyboard_8.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_hp_office_black_plastic_plain_fullsize
images/team21_keyboard_9.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_hp_office_black_plastic_plain_fullsize
images/team21_keyboard_10.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_hp_office_black_plastic_plain_fullsize
images/team21_keyboard_11.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_magic_keyboard_white_plastic_plain
images/team21_keyboard_12.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_magic_keyboard_white_plastic_plain
images/team21_keyboard_13.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_magic_keyboard_white_plastic_plain
images/team21_keyboard_14.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_magic_keyboard_white_plastic_plain
images/team21_keyboard_15.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_magic_keyboard_white_plastic_plain
images/team21_keyboard_16.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_rk61_white_plastic_plain
images/team21_keyboard_17.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_rk61_white_plastic_plain
images/team21_keyboard_18.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_rk61_white_plastic_plain
images/team21_keyboard_19.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_rk61_white_plastic_plain
images/team21_keyboard_20.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_rk61_white_plastic_plain
images/team21_keyboard_21.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_rk61_black_plastic_plain
images/team21_keyboard_22.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_rk61_black_plastic_plain
images/team21_keyboard_23.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_rk61_black_plastic_plain
images/team21_keyboard_24.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_rk61_black_plastic_plain
images/team21_keyboard_25.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_rk61_black_plastic_plain
images/team21_keyboard_26.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_firefly_black_plastic_plain
images/team21_keyboard_27.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_firefly_black_plastic_plain
images/team21_keyboard_28.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_firefly_black_plastic_plain
images/team21_keyboard_29.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_firefly_black_plastic_plain
images/team21_keyboard_30.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,train,team21_firefly_black_plastic_plain
images/team21_keyboard_31.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_logitech_k270_black_plain_fullsize
images/team21_keyboard_32.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_logitech_k270_black_plain_fullsize
images/team21_keyboard_33.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_logitech_k270_black_plain_fullsize
images/team21_keyboard_34.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_logitech_k270_black_plain_fullsize
images/team21_keyboard_35.jpeg,electronics_keyboard,color:black;material:unknown;pattern:unknown,A black keyboard object.,train,team21_logitech_k270_black_plain_fullsize
images/team21_keyboard_36.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_reddragonpro_white_plastic_plain
images/team21_keyboard_37.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_reddragonpro_white_plastic_plain
images/team21_keyboard_38.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_reddragonpro_white_plastic_plain
images/team21_keyboard_39.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_reddragonpro_white_plastic_plain
images/team21_keyboard_40.jpeg,electronics_keyboard,color:white;material:plastic;pattern:unknown,A white keyboard object.,train,team21_reddragonpro_white_plastic_plain
images/team21_keyboard_41.jpeg,electronics_keyboard,color:unknown;material:plastic;pattern:unknown,A unknown keyboard object.,train,team21_dell_kb20_plastic_plain_fullsize
images/team21_keyboard_42.jpeg,electronics_keyboard,color:unknown;material:plastic;pattern:unknown,A unknown keyboard object.,train,team21_dell_kb20_plastic_plain_fullsize
images/team21_keyboard_43.jpeg,electronics_keyboard,color:unknown;material:plastic;pattern:unknown,A unknown keyboard object.,train,team21_dell_kb20_plastic_plain_fullsize
images/team21_keyboard_44.jpeg,electronics_keyboard,color:unknown;material:plastic;pattern:unknown,A unknown keyboard object.,train,team21_dell_kb20_plastic_plain_fullsize
images/team21_keyboard_45.jpeg,electronics_keyboard,color:unknown;material:plastic;pattern:unknown,A unknown keyboard object.,train,team21_dell_kb20_plastic_plain_fullsize
images/team21_keyboard_46.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_logitech_k120_black_plastic_plain_fullsize
images/team21_keyboard_47.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_logitech_k120_black_plastic_plain_fullsize
images/team21_keyboard_48.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_logitech_k120_black_plastic_plain_fullsize
images/team21_keyboard_49.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_logitech_k120_black_plastic_plain_fullsize
images/team21_keyboard_50.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_logitech_k120_black_plastic_plain_fullsize
images/team21_keyboard_51.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_hp_k300_black_plastic_plain_fullsize
images/team21_keyboard_52.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_hp_k300_black_plastic_plain_fullsize
images/team21_keyboard_53.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_hp_k300_black_plastic_plain_fullsize
images/team21_keyboard_54.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_hp_k300_black_plastic_plain_fullsize
images/team21_keyboard_55.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_hp_k300_black_plastic_plain_fullsize
images/team21_keyboard_56.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_evofox_katana_black_plastic_plain_fullsize
images/team21_keyboard_57.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_evofox_katana_black_plastic_plain_fullsize
images/team21_keyboard_58.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_evofox_katana_black_plastic_plain_fullsize
images/team21_keyboard_59.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_evofox_katana_black_plastic_plain_fullsize
images/team21_keyboard_60.jpeg,electronics_keyboard,color:black;material:plastic;pattern:unknown,A black keyboard object.,val,team21_evofox_katana_black_plastic_plain_fullsize
images/team21_wristwatch_1.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_4_Grey_metal_Striped
images/team21_wristwatch_2.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_4_Grey_metal_Striped
images/team21_wristwatch_3.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_4_Grey_metal_Striped
images/team21_wristwatch_4.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_4_Grey_metal_Striped
images/team21_wristwatch_5.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_4_Grey_metal_Striped
images/team21_wristwatch_6.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,train,team21_Watch_5_Black_Rubber_Plain
images/team21_wristwatch_7.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,train,team21_Watch_5_Black_Rubber_Plain
images/team21_wristwatch_8.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,train,team21_Watch_5_Black_Rubber_Plain
images/team21_wristwatch_9.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,train,team21_Watch_5_Black_Rubber_Plain
images/team21_wristwatch_10.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,train,team21_Watch_5_Black_Rubber_Plain
images/team21_wristwatch_11.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_2_Pink_Rubber_Plain
images/team21_wristwatch_12.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_2_Pink_Rubber_Plain
images/team21_wristwatch_13.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_2_Pink_Rubber_Plain
images/team21_wristwatch_14.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_2_Pink_Rubber_Plain
images/team21_wristwatch_15.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_2_Pink_Rubber_Plain
images/team21_wristwatch_16.jpeg,clothing_wristwatch,color:unknown;material:metal;pattern:striped,A unknown wristwatch object.,train,team21_Watch_6_Yellow_metal_Striped
images/team21_wristwatch_17.jpeg,clothing_wristwatch,color:unknown;material:metal;pattern:striped,A unknown wristwatch object.,train,team21_Watch_6_Yellow_metal_Striped
images/team21_wristwatch_18.jpeg,clothing_wristwatch,color:unknown;material:metal;pattern:striped,A unknown wristwatch object.,train,team21_Watch_6_Yellow_metal_Striped
images/team21_wristwatch_19.jpeg,clothing_wristwatch,color:unknown;material:metal;pattern:striped,A unknown wristwatch object.,train,team21_Watch_6_Yellow_metal_Striped
images/team21_wristwatch_20.jpeg,clothing_wristwatch,color:unknown;material:metal;pattern:striped,A unknown wristwatch object.,train,team21_Watch_6_Yellow_metal_Striped
images/team21_wristwatch_21.jpeg,clothing_wristwatch,color:white;material:unknown;pattern:unknown,A white wristwatch object.,train,team21_Watch_10_White_Rubber_Plain
images/team21_wristwatch_22.jpeg,clothing_wristwatch,color:white;material:unknown;pattern:unknown,A white wristwatch object.,train,team21_Watch_10_White_Rubber_Plain
images/team21_wristwatch_23.jpeg,clothing_wristwatch,color:white;material:unknown;pattern:unknown,A white wristwatch object.,train,team21_Watch_10_White_Rubber_Plain
images/team21_wristwatch_24.jpeg,clothing_wristwatch,color:white;material:unknown;pattern:unknown,A white wristwatch object.,train,team21_Watch_10_White_Rubber_Plain
images/team21_wristwatch_25.jpeg,clothing_wristwatch,color:white;material:unknown;pattern:unknown,A white wristwatch object.,train,team21_Watch_10_White_Rubber_Plain
images/team21_wristwatch_26.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_1_Grey_metal_striped
images/team21_wristwatch_27.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_1_Grey_metal_striped
images/team21_wristwatch_28.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_1_Grey_metal_striped
images/team21_wristwatch_29.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_1_Grey_metal_striped
images/team21_wristwatch_30.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_1_Grey_metal_striped
images/team21_wristwatch_31.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_9_Grey_metal_Striped
images/team21_wristwatch_32.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_9_Grey_metal_Striped
images/team21_wristwatch_33.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_9_Grey_metal_Striped
images/team21_wristwatch_34.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_9_Grey_metal_Striped
images/team21_wristwatch_35.jpeg,clothing_wristwatch,color:grey;material:metal;pattern:striped,A grey wristwatch object.,train,team21_Watch_9_Grey_metal_Striped
images/team21_wristwatch_36.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:striped,A black wristwatch object.,train,team21_Watch_3_Black_Rubber_Striped
images/team21_wristwatch_37.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:striped,A black wristwatch object.,train,team21_Watch_3_Black_Rubber_Striped
images/team21_wristwatch_38.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:striped,A black wristwatch object.,train,team21_Watch_3_Black_Rubber_Striped
images/team21_wristwatch_39.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:striped,A black wristwatch object.,train,team21_Watch_3_Black_Rubber_Striped
images/team21_wristwatch_40.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:striped,A black wristwatch object.,train,team21_Watch_3_Black_Rubber_Striped
images/team21_wristwatch_41.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_8_Pink_Rubber_Plain
images/team21_wristwatch_42.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_8_Pink_Rubber_Plain
images/team21_wristwatch_43.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_8_Pink_Rubber_Plain
images/team21_wristwatch_44.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_8_Pink_Rubber_Plain
images/team21_wristwatch_45.jpeg,clothing_wristwatch,color:unknown;material:unknown;pattern:unknown,A unknown wristwatch object.,train,team21_Watch_8_Pink_Rubber_Plain
images/team21_wristwatch_46.jpeg,clothing_wristwatch,color:brown;material:leather;pattern:textured,A brown wristwatch object.,val,team21_Watch_12_brown_leather_textured
images/team21_wristwatch_47.jpeg,clothing_wristwatch,color:brown;material:leather;pattern:textured,A brown wristwatch object.,val,team21_Watch_12_brown_leather_textured
images/team21_wristwatch_48.jpeg,clothing_wristwatch,color:brown;material:leather;pattern:textured,A brown wristwatch object.,val,team21_Watch_12_brown_leather_textured
images/team21_wristwatch_49.jpeg,clothing_wristwatch,color:brown;material:leather;pattern:textured,A brown wristwatch object.,val,team21_Watch_12_brown_leather_textured
images/team21_wristwatch_50.jpeg,clothing_wristwatch,color:brown;material:leather;pattern:textured,A brown wristwatch object.,val,team21_Watch_12_brown_leather_textured
images/team21_wristwatch_51.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,val,team21_Watch_11_Black_Rubber_Plain
images/team21_wristwatch_52.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,val,team21_Watch_11_Black_Rubber_Plain
images/team21_wristwatch_53.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,val,team21_Watch_11_Black_Rubber_Plain
images/team21_wristwatch_54.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,val,team21_Watch_11_Black_Rubber_Plain
images/team21_wristwatch_55.jpeg,clothing_wristwatch,color:black;material:unknown;pattern:unknown,A black wristwatch object.,val,team21_Watch_11_Black_Rubber_Plain
images/team21_wristwatch_56.jpeg,clothing_wristwatch,color:blue;material:leather;pattern:unknown,A blue wristwatch object.,val,team21_Watch_7_Blue_leather_Plain
