image_path,class_label,attributes,caption,split,instance_id
images/team21_wristwatch_57.jpeg,clothing_wristwatch,color:blue;material:leather;pattern:unknown,A blue wristwatch object.,val,team21_Watch_7_Blue_leather_Plain
images/team21_wristwatch_58.jpeg,clothing_wristwatch,color:blue;material:leather;pattern:unknown,A blue wristwatch object.,val,team21_Watch_7_Blue_leather_Plain
images/team21_wristwatch_59.jpeg,clothing_wristwatch,color:blue;material:leather;pattern:unknown,A blue wristwatch object.,val,team21_Watch_7_Blue_leather_Plain
images/team21_wristwatch_60.jpeg,clothing_wristwatch,color:blue;material:leather;pattern:unknown,A blue wristwatch object.,val,team21_Watch_7_Blue_leather_Plain
images/team21_screwdriver_1.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_5_Green_Plastic_Plain
images/team21_screwdriver_2.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_5_Green_Plastic_Plain
images/team21_screwdriver_3.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_5_Green_Plastic_Plain
images/team21_screwdriver_4.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_5_Green_Plastic_Plain
images/team21_screwdriver_5.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_5_Green_Plastic_Plain
images/team21_screwdriver_6.jpeg,tools_screwdriver,color:blue;material:unknown;pattern:textured,A blue screwdriver object.,train,team21_Screwdriver_8_Blue_Rubber_Textured
images/team21_screwdriver_7.jpeg,tools_screwdriver,color:blue;material:unknown;pattern:textured,A blue screwdriver object.,train,team21_Screwdriver_8_Blue_Rubber_Textured
images/team21_screwdriver_8.jpeg,tools_screwdriver,color:blue;material:unknown;pattern:textured,A blue screwdriver object.,train,team21_Screwdriver_8_Blue_Rubber_Textured
images/team21_screwdriver_9.jpeg,tools_screwdriver,color:blue;material:unknown;pattern:textured,A blue screwdriver object.,train,team21_Screwdriver_8_Blue_Rubber_Textured
images/team21_screwdriver_10.jpeg,tools_screwdriver,color:blue;material:unknown;pattern:textured,A blue screwdriver object.,train,team21_Screwdriver_8_Blue_Rubber_Textured
images/team21_screwdriver_11.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_1_Yellow_Plastic_Plain
images/team21_screwdriver_12.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_1_Yellow_Plastic_Plain
images/team21_screwdriver_13.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_1_Yellow_Plastic_Plain
images/team21_screwdriver_14.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_1_Yellow_Plastic_Plain
images/team21_screwdriver_15.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_1_Yellow_Plastic_Plain
images/team21_screwdriver_16.jpeg,tools_screwdriver,color:black;material:unknown;pattern:unknown,A black screwdriver object.,train,team21_Screwdriver_12_Black_UNKNOWN_Plain
images/team21_screwdriver_17.jpeg,tools_screwdriver,color:black;material:unknown;pattern:unknown,A black screwdriver object.,train,team21_Screwdriver_12_Black_UNKNOWN_Plain
images/team21_screwdriver_18.jpeg,tools_screwdriver,color:black;material:unknown;pattern:unknown,A black screwdriver object.,train,team21_Screwdriver_12_Black_UNKNOWN_Plain
images/team21_screwdriver_19.jpeg,tools_screwdriver,color:black;material:unknown;pattern:unknown,A black screwdriver object.,train,team21_Screwdriver_12_Black_UNKNOWN_Plain
images/team21_screwdriver_20.jpeg,tools_screwdriver,color:black;material:unknown;pattern:unknown,A black screwdriver object.,train,team21_Screwdriver_12_Black_UNKNOWN_Plain
images/team21_screwdriver_21.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_7_Yellow_Plastic_Plain
images/team21_screwdriver_22.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_7_Yellow_Plastic_Plain
images/team21_screwdriver_23.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_7_Yellow_Plastic_Plain
images/team21_screwdriver_24.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_7_Yellow_Plastic_Plain
images/team21_screwdriver_25.jpeg,tools_screwdriver,color:unknown;material:plastic;pattern:unknown,A unknown screwdriver object.,train,team21_Screwdriver_7_Yellow_Plastic_Plain
images/team21_screwdriver_26.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_9_Green_Plastic_Plain
images/team21_screwdriver_27.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_9_Green_Plastic_Plain
images/team21_screwdriver_28.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_9_Green_Plastic_Plain
images/team21_screwdriver_29.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_9_Green_Plastic_Plain
images/team21_screwdriver_30.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_9_Green_Plastic_Plain
images/team21_screwdriver_31.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_6_Black_Rubber_Textured
images/team21_screwdriver_32.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_6_Black_Rubber_Textured
images/team21_screwdriver_33.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_6_Black_Rubber_Textured
images/team21_screwdriver_34.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_6_Black_Rubber_Textured
images/team21_screwdriver_35.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_6_Black_Rubber_Textured
images/team21_screwdriver_36.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_3_Green_Plastic_Plain
images/team21_screwdriver_37.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_3_Green_Plastic_Plain
images/team21_screwdriver_38.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_3_Green_Plastic_Plain
images/team21_screwdriver_39.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_3_Green_Plastic_Plain
images/team21_screwdriver_40.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,train,team21_Screwdriver_3_Green_Plastic_Plain
images/team21_screwdriver_41.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_4_Black_Rubber_Textured
images/team21_screwdriver_42.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_4_Black_Rubber_Textured
images/team21_screwdriver_43.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_4_Black_Rubber_Textured
images/team21_screwdriver_44.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_4_Black_Rubber_Textured
images/team21_screwdriver_45.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,train,team21_Screwdriver_4_Black_Rubber_Textured
images/team21_screwdriver_46.jpeg,tools_screwdriver,color:blue;material:plastic;pattern:unknown,A blue screwdriver object.,val,team21_Screwdriver_10_Blue_Plastic_Plain
images/team21_screwdriver_47.jpeg,tools_screwdriver,color:blue;material:plastic;pattern:unknown,A blue screwdriver object.,val,team21_Screwdriver_10_Blue_Plastic_Plain
images/team21_screwdriver_48.jpeg,tools_screwdriver,color:blue;material:plastic;pattern:unknown,A blue screwdriver object.,val,team21_Screwdriver_10_Blue_Plastic_Plain
images/team21_screwdriver_49.jpeg,tools_screwdriver,color:blue;material:plastic;pattern:unknown,A blue screwdriver object.,val,team21_Screwdriver_10_Blue_Plastic_Plain
images/team21_screwdriver_50.jpeg,tools_screwdriver,color:blue;material:plastic;pattern:unknown,A blue screwdriver object.,val,team21_Screwdriver_10_Blue_Plastic_Plain
images/team21_screwdriver_51.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,val,team21_Screwdriver_11_Black_Rubber_Textured
images/team21_screwdriver_52.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,val,team21_Screwdriver_11_Black_Rubber_Textured
images/team21_screwdriver_53.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,val,team21_Screwdriver_11_Black_Rubber_Textured
images/team21_screwdriver_54.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,val,team21_Screwdriver_11_Black_Rubber_Textured
images/team21_screwdriver_55.jpeg,tools_screwdriver,color:black;material:unknown;pattern:textured,A black screwdriver object.,val,team21_Screwdriver_11_Black_Rubber_Textured
images/team21_screwdriver_56.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,val,team21_Screwdriver_2_Green_Plastic_Plain
images/team21_screwdriver_57.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,val,team21_Screwdriver_2_Green_Plastic_Plain
images/team21_screwdriver_58.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,val,team21_Screwdriver_2_Green_Plastic_Plain
images/team21_screwdriver_59.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,val,team21_Screwdriver_2_Green_Plastic_Plain
images/team21_screwdriver_60.jpeg,tools_screwdriver,color:green;material:plastic;pattern:unknown,A green screwdriver object.,val,team21_Screwdriver_2_Green_Plastic_Plain
images/team21_backpack_1.jpeg,travel_backpack,color:black;material:unknown;pattern:striped,A black backpack object.,train,team21_safari_hitech_black_polyester_striped
images/team21_backpack_2.jpeg,travel_backpack,color:black;material:unknown;pattern:striped,A black backpack object.,train,team21_safari_hitech_black_polyester_striped
images/team21_backpack_3.jpeg,travel_backpack,color:black;material:unknown;pattern:striped,A black backpack object.,train,team21_safari_hitech_black_polyester_striped
images/team21_backpack_4.jpeg,travel_backpack,color:black;material:unknown;pattern:striped,A black backpack object.,train,team21_safari_hitech_black_polyester_striped
images/team21_backpack_5.jpeg,travel_backpack,color:black;material:unknown;pattern:striped,A black backpack object.,train,team21_safari_hitech_black_polyester_striped
images/team21_backpack_6.jpeg,travel_backpack,color:blue;material:unknown;pattern:striped,A blue backpack object.,train,team21_safari_hitech_blue_polyester_striped
images/team21_backpack_7.jpeg,travel_backpack,color:blue;material:unknown;pattern:striped,A blue backpack object.,train,team21_safari_hitech_blue_polyester_striped
images/team21_backpack_8.jpeg,travel_backpack,color:blue;material:unknown;pattern:striped,A blue backpack object.,train,team21_safari_hitech_blue_polyester_striped
images/team21_backpack_9.jpeg,travel_backpack,color:blue;material:unknown;pattern:striped,A blue backpack object.,train,team21_safari_hitech_blue_polyester_striped
images/team21_backpack_10.jpeg,travel_backpack,color:blue;material:unknown;pattern:striped,A blue backpack object.,train,team21_safari_hitech_blue_polyester_striped
images/team21_backpack_11.jpeg,travel_backpack,color:blue;material:unknown;pattern:unknown,A blue backpack object.,train,team21_safari_blue_canvas_printed
images/team21_backpack_12.jpeg,travel_backpack,color:blue;material:unknown;pattern:unknown,A blue backpack object.,train,team21_safari_blue_canvas_printed
images/team21_backpack_13.jpeg,travel_backpack,color:blue;material:unknown;pattern:unknown,A blue backpack object.,train,team21_safari_blue_canvas_printed
images/team21_backpack_14.jpeg,travel_backpack,color:blue;material:unknown;pattern:unknown,A blue backpack object.,train,team21_safari_blue_canvas_printed
images/team21_backpack_15.jpeg,travel_backpack,color:blue;material:unknown;pattern:unknown,A blue backpack object.,train,team21_safari_blue_canvas_printed
images/team21_backpack_16.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_asus_grey_canvas_textured
images/team21_backpack_17.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_asus_grey_canvas_textured
images/team21_backpack_18.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_asus_grey_canvas_textured
images/team21_backpack_19.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_asus_grey_canvas_textured
images/team21_backpack_20.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_asus_grey_canvas_textured
images/team21_backpack_21.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,train,team21_at_valex_black_polyester_plain
images/team21_backpack_22.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,train,team21_at_valex_black_polyester_plain
images/team21_backpack_23.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,train,team21_at_valex_black_polyester_plain
images/team21_backpack_24.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,train,team21_at_valex_black_polyester_plain
images/team21_backpack_25.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,train,team21_at_valex_black_polyester_plain
images/team21_backpack_26.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,train,team21_wildcraft_rucksack_grey_printed
images/team21_backpack_27.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,train,team21_wildcraft_rucksack_grey_printed
images/team21_backpack_28.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,train,team21_wildcraft_rucksack_grey_printed
images/team21_backpack_29.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,train,team21_wildcraft_rucksack_grey_printed
images/team21_backpack_30.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,train,team21_wildcraft_rucksack_grey_printed
images/team21_backpack_31.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_lenovo_grey_canvas_textured
images/team21_backpack_32.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_lenovo_grey_canvas_textured
images/team21_backpack_33.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_lenovo_grey_canvas_textured
images/team21_backpack_34.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_lenovo_grey_canvas_textured
images/team21_backpack_35.jpeg,travel_backpack,color:grey;material:unknown;pattern:textured,A grey backpack object.,train,team21_lenovo_grey_canvas_textured
images/team21_backpack_36.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,train,team21_gear_brown_leather_plain
images/team21_backpack_37.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,train,team21_gear_brown_leather_plain
images/team21_backpack_38.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,train,team21_gear_brown_leather_plain
images/team21_backpack_39.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,train,team21_gear_brown_leather_plain
images/team21_backpack_40.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,train,team21_gear_brown_leather_plain
images/team21_backpack_41.jpeg,travel_backpack,color:blue;material:unknown;pattern:textured,A blue backpack object.,train,team21_lenovo_blue_canvas_textured
images/team21_backpack_42.jpeg,travel_backpack,color:blue;material:unknown;pattern:textured,A blue backpack object.,train,team21_lenovo_blue_canvas_textured
images/team21_backpack_43.jpeg,travel_backpack,color:blue;material:unknown;pattern:textured,A blue backpack object.,train,team21_lenovo_blue_canvas_textured
images/team21_backpack_44.jpeg,travel_backpack,color:blue;material:unknown;pattern:textured,A blue backpack object.,train,team21_lenovo_blue_canvas_textured
images/team21_backpack_45.jpeg,travel_backpack,color:blue;material:unknown;pattern:textured,A blue backpack object.,train,team21_lenovo_blue_canvas_textured
images/team21_backpack_46.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,val,team21_luxur_brown_leather_plain
images/team21_backpack_47.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,val,team21_luxur_brown_leather_plain
images/team21_backpack_48.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,val,team21_luxur_brown_leather_plain
images/team21_backpack_49.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,val,team21_luxur_brown_leather_plain
images/team21_backpack_50.jpeg,travel_backpack,color:brown;material:leather;pattern:unknown,A brown backpack object.,val,team21_luxur_brown_leather_plain
images/team21_backpack_51.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,val,team21_hp_grey_canvas_plain
images/team21_backpack_52.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,val,team21_hp_grey_canvas_plain
images/team21_backpack_53.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,val,team21_hp_grey_canvas_plain
images/team21_backpack_54.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,val,team21_hp_grey_canvas_plain
images/team21_backpack_55.jpeg,travel_backpack,color:grey;material:unknown;pattern:unknown,A grey backpack object.,val,team21_hp_grey_canvas_plain
images/team21_backpack_56.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,val,team21_skybags_casual_black_polyester_printed
images/team21_backpack_57.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,val,team21_skybags_casual_black_polyester_printed
images/team21_backpack_58.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,val,team21_skybags_casual_black_polyester_printed
images/team21_backpack_59.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,val,team21_skybags_casual_black_polyester_printed
images/team21_backpack_60.jpeg,travel_backpack,color:black;material:unknown;pattern:unknown,A black backpack object.,val,team21_skybags_casual_black_polyester_printed
images/team21_calculator_1.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_12_Black_Plastic_Plain
images/team21_calculator_2.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_12_Black_Plastic_Plain
images/team21_calculator_3.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_12_Black_Plastic_Plain
images/team21_calculator_4.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_12_Black_Plastic_Plain
images/team21_calculator_5.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_12_Black_Plastic_Plain
images/team21_calculator_6.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_2_Black_Plastic_Plain
images/team21_calculator_7.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_2_Black_Plastic_Plain
images/team21_calculator_8.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_2_Black_Plastic_Plain
images/team21_calculator_9.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_2_Black_Plastic_Plain
images/team21_calculator_10.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_2_Black_Plastic_Plain
images/team21_calculator_11.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_4_Black_Plastic_Plain
images/team21_calculator_12.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_4_Black_Plastic_Plain
images/team21_calculator_13.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_4_Black_Plastic_Plain
images/team21_calculator_14.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_4_Black_Plastic_Plain
images/team21_calculator_15.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_4_Black_Plastic_Plain
images/team21_calculator_16.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_8_Black_Plastic_Plain
images/team21_calculator_17.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_8_Black_Plastic_Plain
images/team21_calculator_18.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_8_Black_Plastic_Plain
images/team21_calculator_19.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_8_Black_Plastic_Plain
images/team21_calculator_20.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_8_Black_Plastic_Plain
images/team21_calculator_21.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_3_Black_Plastic_Plain
images/team21_calculator_22.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_3_Black_Plastic_Plain
images/team21_calculator_23.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_3_Black_Plastic_Plain
images/team21_calculator_24.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_3_Black_Plastic_Plain
images/team21_calculator_25.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_3_Black_Plastic_Plain
