image_path,class_label,attributes,caption,split,instance_id
images/team21_calculator_26.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_5_White_Plastic_Plain
images/team21_calculator_27.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_5_White_Plastic_Plain
images/team21_calculator_28.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_5_White_Plastic_Plain
images/team21_calculator_29.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_5_White_Plastic_Plain
images/team21_calculator_30.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_5_White_Plastic_Plain
images/team21_calculator_31.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_7_Black_Plastic_Plain
images/team21_calculator_32.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_7_Black_Plastic_Plain
images/team21_calculator_33.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_7_Black_Plastic_Plain
images/team21_calculator_34.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_7_Black_Plastic_Plain
images/team21_calculator_35.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_7_Black_Plastic_Plain
images/team21_calculator_36.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_11_White_Plastic_Plain
images/team21_calculator_37.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_11_White_Plastic_Plain
images/team21_calculator_38.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_11_White_Plastic_Plain
images/team21_calculator_39.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_11_White_Plastic_Plain
images/team21_calculator_40.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,train,team21_Calculator_11_White_Plastic_Plain
images/team21_calculator_41.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_1_Black_Plastic_Plain
images/team21_calculator_42.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_1_Black_Plastic_Plain
images/team21_calculator_43.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_1_Black_Plastic_Plain
images/team21_calculator_44.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_1_Black_Plastic_Plain
images/team21_calculator_45.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,train,team21_Calculator_1_Black_Plastic_Plain
images/team21_calculator_46.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,val,team21_Calculator_9_Black_Plastic_Plain
images/team21_calculator_47.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,val,team21_Calculator_9_Black_Plastic_Plain
images/team21_calculator_48.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,val,team21_Calculator_9_Black_Plastic_Plain
images/team21_calculator_49.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,val,team21_Calculator_9_Black_Plastic_Plain
images/team21_calculator_50.jpeg,stationery_calculator,color:black;material:plastic;pattern:unknown,A black calculator object.,val,team21_Calculator_9_Black_Plastic_Plain
images/team21_calculator_51.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_10_White_Plastic_Plain
images/team21_calculator_52.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_10_White_Plastic_Plain
images/team21_calculator_53.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_10_White_Plastic_Plain
images/team21_calculator_54.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_10_White_Plastic_Plain
images/team21_calculator_55.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_10_White_Plastic_Plain
images/team21_calculator_56.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_6_White_Plastic_Plain
images/team21_calculator_57.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_6_White_Plastic_Plain
images/team21_calculator_58.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_6_White_Plastic_Plain
images/team21_calculator_59.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_6_White_Plastic_Plain
images/team21_calculator_60.jpeg,stationery_calculator,color:white;material:plastic;pattern:unknown,A white calculator object.,val,team21_Calculator_6_White_Plastic_Plain
images/team21_mugs_1.jpeg,tableware_mug,color:unknown;material:unknown;pattern:unknown,A unknown mugs object.,train,team21_mug_12_gray_silicone_plain
images/team21_mugs_2.jpeg,tableware_mug,color:unknown;material:unknown;pattern:unknown,A unknown mugs object.,train,team21_mug_12_gray_silicone_plain
images/team21_mugs_3.jpeg,tableware_mug,color:unknown;material:unknown;pattern:unknown,A unknown mugs object.,train,team21_mug_12_gray_silicone_plain
images/team21_mugs_4.jpeg,tableware_mug,color:unknown;material:unknown;pattern:unknown,A unknown mugs object.,train,team21_mug_12_gray_silicone_plain
images/team21_mugs_5.jpeg,tableware_mug,color:unknown;material:unknown;pattern:unknown,A unknown mugs object.,train,team21_mug_12_gray_silicone_plain
images/team21_mugs_6.jpeg,tableware_mug,color:white;material:unknown;pattern:striped,A white mugs object.,train,team21_mug_1_white_ceramic_striped
images/team21_mugs_7.jpeg,tableware_mug,color:white;material:unknown;pattern:striped,A white mugs object.,train,team21_mug_1_white_ceramic_striped
images/team21_mugs_8.jpeg,tableware_mug,color:white;material:unknown;pattern:striped,A white mugs object.,train,team21_mug_1_white_ceramic_striped
images/team21_mugs_9.jpeg,tableware_mug,color:white;material:unknown;pattern:striped,A white mugs object.,train,team21_mug_1_white_ceramic_striped
images/team21_mugs_10.jpeg,tableware_mug,color:white;material:unknown;pattern:striped,A white mugs object.,train,team21_mug_1_white_ceramic_striped
images/team21_mugs_11.jpeg,tableware_mug,color:black;material:unknown;pattern:textured,A black mugs object.,train,team21_mug_11_black_ceramic_textured
images/team21_mugs_12.jpeg,tableware_mug,color:black;material:unknown;pattern:textured,A black mugs object.,train,team21_mug_11_black_ceramic_textured
images/team21_mugs_13.jpeg,tableware_mug,color:black;material:unknown;pattern:textured,A black mugs object.,train,team21_mug_11_black_ceramic_textured
images/team21_mugs_14.jpeg,tableware_mug,color:black;material:unknown;pattern:textured,A black mugs object.,train,team21_mug_11_black_ceramic_textured
images/team21_mugs_15.jpeg,tableware_mug,color:black;material:unknown;pattern:textured,A black mugs object.,train,team21_mug_11_black_ceramic_textured
images/team21_mugs_16.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,train,team21_mug_2_transparent_glass_plain
images/team21_mugs_17.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,train,team21_mug_2_transparent_glass_plain
images/team21_mugs_18.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,train,team21_mug_2_transparent_glass_plain
images/team21_mugs_19.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,train,team21_mug_2_transparent_glass_plain
images/team21_mugs_20.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,train,team21_mug_2_transparent_glass_plain
images/team21_mugs_21.jpeg,tableware_mug,color:blue;material:plastic;pattern:unknown,A blue mugs object.,train,team21_mug_5_blue_plastic_plain
images/team21_mugs_22.jpeg,tableware_mug,color:blue;material:plastic;pattern:unknown,A blue mugs object.,train,team21_mug_5_blue_plastic_plain
images/team21_mugs_23.jpeg,tableware_mug,color:blue;material:plastic;pattern:unknown,A blue mugs object.,train,team21_mug_5_blue_plastic_plain
images/team21_mugs_24.jpeg,tableware_mug,color:blue;material:plastic;pattern:unknown,A blue mugs object.,train,team21_mug_5_blue_plastic_plain
images/team21_mugs_25.jpeg,tableware_mug,color:blue;material:plastic;pattern:unknown,A blue mugs object.,train,team21_mug_5_blue_plastic_plain
images/team21_mugs_26.jpeg,tableware_mug,color:brown;material:plastic;pattern:textured,A brown mugs object.,train,team21_mug_10_brown_plastic_textured
images/team21_mugs_27.jpeg,tableware_mug,color:brown;material:plastic;pattern:textured,A brown mugs object.,train,team21_mug_10_brown_plastic_textured
images/team21_mugs_28.jpeg,tableware_mug,color:brown;material:plastic;pattern:textured,A brown mugs object.,train,team21_mug_10_brown_plastic_textured
images/team21_mugs_29.jpeg,tableware_mug,color:brown;material:plastic;pattern:textured,A brown mugs object.,train,team21_mug_10_brown_plastic_textured
images/team21_mugs_30.jpeg,tableware_mug,color:brown;material:plastic;pattern:textured,A brown mugs object.,train,team21_mug_10_brown_plastic_textured
images/team21_mugs_31.jpeg,tableware_mug,color:white;material:unknown;pattern:unknown,A white mugs object.,train,team21_mug_8_white_ceramic_plain
images/team21_mugs_32.jpeg,tableware_mug,color:white;material:unknown;pattern:unknown,A white mugs object.,train,team21_mug_8_white_ceramic_plain
images/team21_mugs_33.jpeg,tableware_mug,color:white;material:unknown;pattern:unknown,A white mugs object.,train,team21_mug_8_white_ceramic_plain
images/team21_mugs_34.jpeg,tableware_mug,color:white;material:unknown;pattern:unknown,A white mugs object.,train,team21_mug_8_white_ceramic_plain
images/team21_mugs_35.jpeg,tableware_mug,color:white;material:unknown;pattern:unknown,A white mugs object.,train,team21_mug_8_white_ceramic_plain
images/team21_mugs_36.jpeg,tableware_mug,color:unknown;material:metal;pattern:textured,A unknown mugs object.,train,team21_mug_7_copper_metal_textured
images/team21_mugs_37.jpeg,tableware_mug,color:unknown;material:metal;pattern:textured,A unknown mugs object.,train,team21_mug_7_copper_metal_textured
images/team21_mugs_38.jpeg,tableware_mug,color:unknown;material:metal;pattern:textured,A unknown mugs object.,train,team21_mug_7_copper_metal_textured
images/team21_mugs_39.jpeg,tableware_mug,color:unknown;material:metal;pattern:textured,A unknown mugs object.,train,team21_mug_7_copper_metal_textured
images/team21_mugs_40.jpeg,tableware_mug,color:unknown;material:metal;pattern:textured,A unknown mugs object.,train,team21_mug_7_copper_metal_textured
images/team21_mugs_41.jpeg,tableware_mug,color:transparent;material:glass;pattern:textured,A transparent mugs object.,train,team21_mug_9_transparent_glass_textured
images/team21_mugs_42.jpeg,tableware_mug,color:transparent;material:glass;pattern:textured,A transparent mugs object.,train,team21_mug_9_transparent_glass_textured
images/team21_mugs_43.jpeg,tableware_mug,color:transparent;material:glass;pattern:textured,A transparent mugs object.,train,team21_mug_9_transparent_glass_textured
images/team21_mugs_44.jpeg,tableware_mug,color:transparent;material:glass;pattern:textured,A transparent mugs object.,train,team21_mug_9_transparent_glass_textured
images/team21_mugs_45.jpeg,tableware_mug,color:transparent;material:glass;pattern:textured,A transparent mugs object.,train,team21_mug_9_transparent_glass_textured
images/team21_mugs_46.jpeg,tableware_mug,color:white;material:unknown;pattern:textured,A white mugs object.,val,team21_mug_4_white_enamel_textured
images/team21_mugs_47.jpeg,tableware_mug,color:white;material:unknown;pattern:textured,A white mugs object.,val,team21_mug_4_white_enamel_textured
images/team21_mugs_48.jpeg,tableware_mug,color:white;material:unknown;pattern:textured,A white mugs object.,val,team21_mug_4_white_enamel_textured
images/team21_mugs_49.jpeg,tableware_mug,color:white;material:unknown;pattern:textured,A white mugs object.,val,team21_mug_4_white_enamel_textured
images/team21_mugs_50.jpeg,tableware_mug,color:white;material:unknown;pattern:textured,A white mugs object.,val,team21_mug_4_white_enamel_textured
images/team21_mugs_51.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,val,team21_mug_6_transparent_glass_latte
images/team21_mugs_52.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,val,team21_mug_6_transparent_glass_latte
images/team21_mugs_53.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,val,team21_mug_6_transparent_glass_latte
images/team21_mugs_54.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,val,team21_mug_6_transparent_glass_latte
images/team21_mugs_55.jpeg,tableware_mug,color:transparent;material:glass;pattern:unknown,A transparent mugs object.,val,team21_mug_6_transparent_glass_latte
images/team21_mugs_56.jpeg,tableware_mug,color:grey;material:metal;pattern:unknown,A grey mugs object.,val,team21_mug_3_silver_metal_plain
images/team21_mugs_57.jpeg,tableware_mug,color:grey;material:metal;pattern:unknown,A grey mugs object.,val,team21_mug_3_silver_metal_plain
images/team21_mugs_58.jpeg,tableware_mug,color:grey;material:metal;pattern:unknown,A grey mugs object.,val,team21_mug_3_silver_metal_plain
images/team21_mugs_59.jpeg,tableware_mug,color:grey;material:metal;pattern:unknown,A grey mugs object.,val,team21_mug_3_silver_metal_plain
images/team21_mugs_60.jpeg,tableware_mug,color:grey;material:metal;pattern:unknown,A grey mugs object.,val,team21_mug_3_silver_metal_plain
images/team21_sneakers_1.jpeg,footwear_sneakers,color:green;material:unknown;pattern:unknown,A green sneakers object.,train,team21_sneaker_10_green_synthetic_plain
images/team21_sneakers_2.jpeg,footwear_sneakers,color:green;material:unknown;pattern:unknown,A green sneakers object.,train,team21_sneaker_10_green_synthetic_plain
images/team21_sneakers_3.jpeg,footwear_sneakers,color:green;material:unknown;pattern:unknown,A green sneakers object.,train,team21_sneaker_10_green_synthetic_plain
images/team21_sneakers_4.jpeg,footwear_sneakers,color:green;material:unknown;pattern:unknown,A green sneakers object.,train,team21_sneaker_10_green_synthetic_plain
images/team21_sneakers_5.jpeg,footwear_sneakers,color:green;material:unknown;pattern:unknown,A green sneakers object.,train,team21_sneaker_10_green_synthetic_plain
images/team21_sneakers_6.jpeg,footwear_sneakers,color:unknown;material:leather;pattern:unknown,A unknown sneakers object.,train,team21_sneaker_8_yellow_leather_plain
images/team21_sneakers_7.jpeg,footwear_sneakers,color:unknown;material:leather;pattern:unknown,A unknown sneakers object.,train,team21_sneaker_8_yellow_leather_plain
images/team21_sneakers_8.jpeg,footwear_sneakers,color:unknown;material:leather;pattern:unknown,A unknown sneakers object.,train,team21_sneaker_8_yellow_leather_plain
images/team21_sneakers_9.jpeg,footwear_sneakers,color:unknown;material:leather;pattern:unknown,A unknown sneakers object.,train,team21_sneaker_8_yellow_leather_plain
images/team21_sneakers_10.jpeg,footwear_sneakers,color:unknown;material:leather;pattern:unknown,A unknown sneakers object.,train,team21_sneaker_8_yellow_leather_plain
images/team21_sneakers_11.jpeg,footwear_sneakers,color:white;material:unknown;pattern:textured,A white sneakers object.,train,team21_sneaker_6_white_synthetic_textured
images/team21_sneakers_12.jpeg,footwear_sneakers,color:white;material:unknown;pattern:textured,A white sneakers object.,train,team21_sneaker_6_white_synthetic_textured
images/team21_sneakers_13.jpeg,footwear_sneakers,color:white;material:unknown;pattern:textured,A white sneakers object.,train,team21_sneaker_6_white_synthetic_textured
images/team21_sneakers_14.jpeg,footwear_sneakers,color:white;material:unknown;pattern:textured,A white sneakers object.,train,team21_sneaker_6_white_synthetic_textured
images/team21_sneakers_15.jpeg,footwear_sneakers,color:white;material:unknown;pattern:textured,A white sneakers object.,train,team21_sneaker_6_white_synthetic_textured
images/team21_sneakers_16.jpeg,footwear_sneakers,color:green;material:unknown;pattern:textured,A green sneakers object.,train,team21_sneaker_12_green_synthetic_textured
images/team21_sneakers_17.jpeg,footwear_sneakers,color:green;material:unknown;pattern:textured,A green sneakers object.,train,team21_sneaker_12_green_synthetic_textured
images/team21_sneakers_18.jpeg,footwear_sneakers,color:green;material:unknown;pattern:textured,A green sneakers object.,train,team21_sneaker_12_green_synthetic_textured
images/team21_sneakers_19.jpeg,footwear_sneakers,color:green;material:unknown;pattern:textured,A green sneakers object.,train,team21_sneaker_12_green_synthetic_textured
images/team21_sneakers_20.jpeg,footwear_sneakers,color:green;material:unknown;pattern:textured,A green sneakers object.,train,team21_sneaker_12_green_synthetic_textured
images/team21_sneakers_21.jpeg,footwear_sneakers,color:blue;material:unknown;pattern:textured,A blue sneakers object.,train,team21_sneaker_3_blue_mesh_textured
images/team21_sneakers_22.jpeg,footwear_sneakers,color:blue;material:unknown;pattern:textured,A blue sneakers object.,train,team21_sneaker_3_blue_mesh_textured
images/team21_sneakers_23.jpeg,footwear_sneakers,color:blue;material:unknown;pattern:textured,A blue sneakers object.,train,team21_sneaker_3_blue_mesh_textured
images/team21_sneakers_24.jpeg,footwear_sneakers,color:blue;material:unknown;pattern:textured,A blue sneakers object.,train,team21_sneaker_3_blue_mesh_textured
images/team21_sneakers_25.jpeg,footwear_sneakers,color:blue;material:unknown;pattern:textured,A blue sneakers object.,train,team21_sneaker_3_blue_mesh_textured
images/team21_sneakers_26.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,train,team21_sneaker_9_black_canvas_plain
images/team21_sneakers_27.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,train,team21_sneaker_9_black_canvas_plain
images/team21_sneakers_28.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,train,team21_sneaker_9_black_canvas_plain
images/team21_sneakers_29.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,train,team21_sneaker_9_black_canvas_plain
images/team21_sneakers_30.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,train,team21_sneaker_9_black_canvas_plain
images/team21_sneakers_31.jpeg,footwear_sneakers,color:white;material:unknown;pattern:unknown,A white sneakers object.,train,team21_sneaker_1_white_canvas_plain
images/team21_sneakers_32.jpeg,footwear_sneakers,color:white;material:unknown;pattern:unknown,A white sneakers object.,train,team21_sneaker_1_white_canvas_plain
images/team21_sneakers_33.jpeg,footwear_sneakers,color:white;material:unknown;pattern:unknown,A white sneakers object.,train,team21_sneaker_1_white_canvas_plain
images/team21_sneakers_34.jpeg,footwear_sneakers,color:white;material:unknown;pattern:unknown,A white sneakers object.,train,team21_sneaker_1_white_canvas_plain
images/team21_sneakers_35.jpeg,footwear_sneakers,color:white;material:unknown;pattern:unknown,A white sneakers object.,train,team21_sneaker_1_white_canvas_plain
images/team21_sneakers_36.jpeg,footwear_sneakers,color:brown;material:leather;pattern:unknown,A brown sneakers object.,train,team21_sneaker_11_brown_leather_plain
images/team21_sneakers_37.jpeg,footwear_sneakers,color:brown;material:leather;pattern:unknown,A brown sneakers object.,train,team21_sneaker_11_brown_leather_plain
images/team21_sneakers_38.jpeg,footwear_sneakers,color:brown;material:leather;pattern:unknown,A brown sneakers object.,train,team21_sneaker_11_brown_leather_plain
images/team21_sneakers_39.jpeg,footwear_sneakers,color:brown;material:leather;pattern:unknown,A brown sneakers object.,train,team21_sneaker_11_brown_leather_plain
images/team21_sneakers_40.jpeg,footwear_sneakers,color:brown;material:leather;pattern:unknown,A brown sneakers object.,train,team21_sneaker_11_brown_leather_plain
images/team21_sneakers_41.jpeg,footwear_sneakers,color:brown;material:leather;pattern:textured,A brown sneakers object.,train,team21_sneaker_7_brown_leather_textured
images/team21_sneakers_42.jpeg,footwear_sneakers,color:brown;material:leather;pattern:textured,A brown sneakers object.,train,team21_sneaker_7_brown_leather_textured
images/team21_sneakers_43.jpeg,footwear_sneakers,color:brown;material:leather;pattern:textured,A brown sneakers object.,train,team21_sneaker_7_brown_leather_textured
images/team21_sneakers_44.jpeg,footwear_sneakers,color:brown;material:leather;pattern:textured,A brown sneakers object.,train,team21_sneaker_7_brown_leather_textured
images/team21_sneakers_45.jpeg,footwear_sneakers,color:brown;material:leather;pattern:textured,A brown sneakers object.,train,team21_sneaker_7_brown_leather_textured
images/team21_sneakers_46.jpeg,footwear_sneakers,color:red;material:unknown;pattern:textured,A red sneakers object.,val,team21_sneaker_4_red_synthetic_textured
images/team21_sneakers_47.jpeg,footwear_sneakers,color:red;material:unknown;pattern:textured,A red sneakers object.,val,team21_sneaker_4_red_synthetic_textured
images/team21_sneakers_48.jpeg,footwear_sneakers,color:red;material:unknown;pattern:textured,A red sneakers object.,val,team21_sneaker_4_red_synthetic_textured
images/team21_sneakers_49.jpeg,footwear_sneakers,color:red;material:unknown;pattern:textured,A red sneakers object.,val,team21_sneaker_4_red_synthetic_textured
images/team21_sneakers_50.jpeg,footwear_sneakers,color:red;material:unknown;pattern:textured,A red sneakers object.,val,team21_sneaker_4_red_synthetic_textured
images/team21_sneakers_51.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,val,team21_sneaker_2_black_synthetic_plain
images/team21_sneakers_52.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,val,team21_sneaker_2_black_synthetic_plain
images/team21_sneakers_53.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,val,team21_sneaker_2_black_synthetic_plain
images/team21_sneakers_54.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,val,team21_sneaker_2_black_synthetic_plain
images/team21_sneakers_55.jpeg,footwear_sneakers,color:black;material:unknown;pattern:unknown,A black sneakers object.,val,team21_sneaker_2_black_synthetic_plain
images/team21_sneakers_56.jpeg,footwear_sneakers,color:grey;material:unknown;pattern:textured,A grey sneakers object.,val,team21_sneaker_5_grey_mesh_textured
images/team21_sneakers_57.jpeg,footwear_sneakers,color:grey;material:unknown;pattern:textured,A grey sneakers object.,val,team21_sneaker_5_grey_mesh_textured
images/team21_sneakers_58.jpeg,footwear_sneakers,color:grey;material:unknown;pattern:textured,A grey sneakers object.,val,team21_sneaker_5_grey_mesh_textured
images/team21_sneakers_59.jpeg,footwear_sneakers,color:grey;material:unknown;pattern:textured,A grey sneakers object.,val,team21_sneaker_5_grey_mesh_textured
images/team21_sneakers_60.jpeg,footwear_sneakers,color:grey;material:unknown;pattern:textured,A grey sneakers object.,val,team21_sneaker_5_grey_mesh_textured
