attr_loss_weight,attr_threshold,backbone_name,batch_size,checkpoint_f1_weights,embedding_dim,experiment_tag,freeze_backbone_epochs,freeze_text_backbone,grad_clip_norm,learning_rate,num_epochs,num_workers,pin_memory,project_root,result_best_epoch,result_checkpoint_score,result_train_attribute_f1,result_train_classification_f1,result_train_loss,result_training_seconds,result_val_attribute_f1,result_val_classification_f1,result_val_loss,result_val_retrieval_mrr,retrieval_loss_weight,retrieval_recall_at_k,retrieval_temperature,run_dir,run_id,runs_csv_path,scheduler,seed,text_model_name,weight_decay
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,2,True,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,21,0.6943942010402679,0.8500000238418579,1.0,0.07750408497949442,31.201130439992994,0.43546992540359497,0.9533184766769409,2.974232088724772,0.35892459869384763,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-204211,20251104-204211,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,2,True,1.0,0.0001,25,4,True,/home/sasank/deep-learning-assignment,16,0.6750239133834839,0.8500000238418579,1.0,0.09989061938391791,27.915892845019698,0.417441189289093,0.9326066374778748,2.6750379689534505,0.3636163266499837,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-204501,20251104-204501,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
2.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,2,True,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,16,0.6777648478746414,0.8500000238418579,1.0,0.08407116996745269,26.354245020018425,0.4492509663105011,0.9062787294387817,5.367780685424805,0.36252310434977214,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-204602,20251104-204602,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,2,False,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,15,0.6742495149374008,0.8500000238418579,1.0,0.07735809438758426,43.98607466398971,0.4152398407459259,0.9332591891288757,2.8600499280293783,0.3657745869954427,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-204829,20251104-204829,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,2,False,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,15,0.6742495149374008,0.8500000238418579,1.0,0.07735809438758426,43.21381846402073,0.4152398407459259,0.9332591891288757,2.8600499280293783,0.3657745869954427,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-205351,20251104-205351,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,0,True,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,25,0.6606985330581665,0.8500000238418579,1.0,0.07179703147461017,31.858030362986028,0.40248966217041016,0.9189074039459229,3.9265485127766926,0.3540705172220866,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-210903,20251104-210903,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,8,True,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,23,0.6954852789640427,0.8500000238418579,1.0,0.09162909679942662,33.21060263298568,0.4381430447101593,0.952827513217926,2.6039601071675618,0.35008824030558267,0.1,[],0.07,artifacts/own_dataset/deit_tiny_patch16_224/20251104-211107,20251104-211107,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
1.0,0.5,tiny_vit_21m_224.dist_in22k_ft_in1k,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,8,True,1.0,0.0001,25,4,True,/home/sasank/deep-learning-assignment,19,0.6308425962924957,0.31743064522743225,0.9955549836158752,1.8590625,59.591173658001935,0.26835930347442627,0.9933258891105652,2.440247507095337,0.3380660629272461,0.1,[],0.07,artifacts/own_dataset/tiny_vit_21m_224.dist_in22k_ft_in1k/20251104-211921,20251104-211921,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.05
2.0,0.5,tiny_vit_21m_224.dist_in22k_ft_in1k,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,own_dataset,0,False,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,23,0.7159672975540161,0.7177367806434631,1.0,0.4525106387668186,92.2449386639928,0.4319345951080322,1.0,3.76155335744222,0.37889885584513344,0.1,[],0.07,artifacts/own_dataset/tiny_vit_21m_224.dist_in22k_ft_in1k/20251104-212325,20251104-212325,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.05
2.0,0.5,tiny_vit_21m_224.dist_in22k_ft_in1k,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,pooled_dataset,0,False,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,23,0.8721024394035339,0.9862176179885864,1.0,0.05533185061337291,266.89106407400686,0.7683111429214478,0.9758937358856201,2.570343498252803,0.4233699495984699,0.1,[],0.07,artifacts/pooled_dataset/tiny_vit_21m_224.dist_in22k_ft_in1k/20251104-220122,20251104-220122,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.05
1.0,0.5,deit_tiny_patch16_224,32,"{""attributes"": 0.5, ""classification"": 0.5}",256,pooled_dataset,2,True,1.0,0.0003,25,4,True,/home/sasank/deep-learning-assignment,25,0.8294727504253387,1.0,1.0,0.01135998780519706,89.4129236600129,0.7321537733078003,0.9267917275428772,1.8010551685175928,0.4214830623307891,0.1,[],0.07,artifacts/pooled_dataset/deit_tiny_patch16_224/20251104-221606,20251104-221606,/home/sasank/deep-learning-assignment/runs.csv,"{""eta_min"": 1e-05, ""type"": ""cosine""}",1337,sentence-transformers/all-MiniLM-L6-v2,0.0001
